SA2_MAINCODE_2016,SOLSE_NWNA_Mnf_06_10,SOLSE_NWNA_Mnf_11_15,SOLSE_NWNA_Mnf_2016,SOLSE_NWNA_Mnf_NS,SOLSE_NWNA_Mnf_Tot,SOLSE_NWNA_EGWWS_Bf_91,SOLSE_NWNA_EGWWS_91_95,SOLSE_NWNA_EGWWS_96_00,SOLSE_NWNA_EGWWS_01_05,SOLSE_NWNA_EGWWS_06_10,SOLSE_NWNA_EGWWS_11_15,SOLSE_NWNA_EGWWS_2016,SOLSE_NWNA_EGWWS_NS,SOLSE_NWNA_EGWWS_Tot,SOLSE_NWNA_Const_Bf_91,SOLSE_NWNA_Const_91_95,SOLSE_NWNA_Const_96_00,SOLSE_NWNA_Const_01_05,SOLSE_NWNA_Const_06_10,SOLSE_NWNA_Const_11_15,SOLSE_NWNA_Const_2016,SOLSE_NWNA_Const_NS,SOLSE_NWNA_Const_Tot,SOLSE_NWNA_WST_Bf_91,SOLSE_NWNA_WST_91_95,SOLSE_NWNA_WST_96_00,SOLSE_NWNA_WST_01_05,SOLSE_NWNA_WST_06_10,SOLSE_NWNA_WST_11_15,SOLSE_NWNA_WST_2016,SOLSE_NWNA_WST_NS,SOLSE_NWNA_WST_Tot,SOLSE_NWNA_RetT_Bf_91,SOLSE_NWNA_RetT_91_95,SOLSE_NWNA_RetT_96_00,SOLSE_NWNA_RetT_01_05,SOLSE_NWNA_RetT_06_10,SOLSE_NWNA_RetT_11_15,SOLSE_NWNA_RetT_2016,SOLSE_NWNA_RetT_NS,SOLSE_NWNA_RetT_Tot,SOLSE_NWNA_AcFd_Bf_91,SOLSE_NWNA_AcFd_91_95,SOLSE_NWNA_AcFd_96_00,SOLSE_NWNA_AcFd_01_05,SOLSE_NWNA_AcFd_06_10,SOLSE_NWNA_AcFd_11_15,SOLSE_NWNA_AcFd_2016,SOLSE_NWNA_AcFd_NS,SOLSE_NWNA_AcFd_Tot,SOLSE_NWNA_TPW_Bf_91,SOLSE_NWNA_TPW_91_95,SOLSE_NWNA_TPW_96_00,SOLSE_NWNA_TPW_01_05,SOLSE_NWNA_TPW_06_10,SOLSE_NWNA_TPW_11_15,SOLSE_NWNA_TPW_2016,SOLSE_NWNA_TPW_NS,SOLSE_NWNA_TPW_Tot,SOLSE_NWNA_IMT_Bf_91,SOLSE_NWNA_IMT_91_95,SOLSE_NWNA_IMT_96_00,SOLSE_NWNA_IMT_01_05,SOLSE_NWNA_IMT_06_10,SOLSE_NWNA_IMT_11_15,SOLSE_NWNA_IMT_2016,SOLSE_NWNA_IMT_NS,SOLSE_NWNA_IMT_Tot,SOLSE_NWNA_FinIns_Bf_91,SOLSE_NWNA_FinIns_91_95,SOLSE_NWNA_FinIns_96_00,SOLSE_NWNA_FinIns_01_05,SOLSE_NWNA_FinIns_06_10,SOLSE_NWNA_FinIns_11_15,SOLSE_NWNA_FinIns_2016,SOLSE_NWNA_FinIns_NS,SOLSE_NWNA_FinIns_Tot,SOLSE_NWNA_RHRE_Bf_91,SOLSE_NWNA_RHRE_91_95,SOLSE_NWNA_RHRE_96_00,SOLSE_NWNA_RHRE_01_05,SOLSE_NWNA_RHRE_06_10,SOLSE_NWNA_RHRE_11_15,SOLSE_NWNA_RHRE_2016,SOLSE_NWNA_RHRE_NS,SOLSE_NWNA_RHRE_Tot,SOLSE_NWNA_ProSTS_Bf_91,SOLSE_NWNA_ProSTS_91_95,SOLSE_NWNA_ProSTS_96_00,SOLSE_NWNA_ProSTS_01_05,SOLSE_NWNA_ProSTS_06_10,SOLSE_NWNA_ProSTS_11_15,SOLSE_NWNA_ProSTS_2016,SOLSE_NWNA_ProSTS_NS,SOLSE_NWNA_ProSTS_Tot,SOLSE_NWNA_AdSup_Bf_91,SOLSE_NWNA_AdSup_91_95,SOLSE_NWNA_AdSup_96_00,SOLSE_NWNA_AdSup_01_05,SOLSE_NWNA_AdSup_06_10,SOLSE_NWNA_AdSup_11_15,SOLSE_NWNA_AdSup_2016,SOLSE_NWNA_AdSup_NS,SOLSE_NWNA_AdSup_Tot,SOLSE_NWNA_PubAS_Bf_91,SOLSE_NWNA_PubAS_91_95,SOLSE_NWNA_PubAS_96_00,SOLSE_NWNA_PubAS_01_05,SOLSE_NWNA_PubAS_06_10,SOLSE_NWNA_PubAS_11_15,SOLSE_NWNA_PubAS_2016,SOLSE_NWNA_PubAS_NS,SOLSE_NWNA_PubAS_Tot,SOLSE_NWNA_EdTrn_Bf_91,SOLSE_NWNA_EdTrn_91_95,SOLSE_NWNA_EdTrn_96_00,SOLSE_NWNA_EdTrn_01_05,SOLSE_NWNA_EdTrn_06_10,SOLSE_NWNA_EdTrn_11_15,SOLSE_NWNA_EdTrn_2016,SOLSE_NWNA_EdTrn_NS,SOLSE_NWNA_EdTrn_Tot,SOLSE_NWNA_HC_SA_Bf_91,SOLSE_NWNA_HC_SA_91_95,SOLSE_NWNA_HC_SA_96_00,SOLSE_NWNA_HC_SA_01_05,SOLSE_NWNA_HC_SA_06_10,SOLSE_NWNA_HC_SA_11_15,SOLSE_NWNA_HC_SA_2016,SOLSE_NWNA_HC_SA_NS,SOLSE_NWNA_HC_SA_Tot,SOLSE_NWNA_ArtsR_Bf_91,SOLSE_NWNA_ArtsR_91_95,SOLSE_NWNA_ArtsR_96_00,SOLSE_NWNA_ArtsR_01_05,SOLSE_NWNA_ArtsR_06_10,SOLSE_NWNA_ArtsR_11_15,SOLSE_NWNA_ArtsR_2016,SOLSE_NWNA_ArtsR_NS,SOLSE_NWNA_ArtsR_Tot,SOLSE_NWNA_OthSvs_Bf_91,SOLSE_NWNA_OthSvs_91_95,SOLSE_NWNA_OthSvs_96_00,SOLSE_NWNA_OthSvs_01_05,SOLSE_NWNA_OthSvs_06_10,SOLSE_NWNA_OthSvs_11_15,SOLSE_NWNA_OthSvs_2016,SOLSE_NWNA_OthSvs_NS,SOLSE_NWNA_OthSvs_Tot,SOLSE_NWNA_IDNS_Bf_91,SOLSE_NWNA_IDNS_91_95,SOLSE_NWNA_IDNS_96_00,SOLSE_NWNA_IDNS_01_05,SOLSE_NWNA_IDNS_06_10,SOLSE_NWNA_IDNS_11_15,SOLSE_NWNA_IDNS_2016,SOLSE_NWNA_IDNS_NS,SOLSE_NWNA_IDNS_Tot,SOLSE_NWNA_Tot_Bf_91,SOLSE_NWNA_Tot_91_95,SOLSE_NWNA_Tot_96_00,SOLSE_NWNA_Tot_01_05,SOLSE_NWNA_Tot_06_10,SOLSE_NWNA_Tot_11_15,SOLSE_NWNA_Tot_2016,SOLSE_NWNA_Tot_NS,SOLSE_NWNA_Tot_Tot,NS_AGFF_Bf_91,NS_AGFF_91_95,NS_AGFF_96_00,NS_AGFF_01_05,NS_AGFF_06_10,NS_AGFF_11_15,NS_AGFF_2016,NS_AGFF_NS,NS_AGFF_Tot,NS_Min_Bf_91,NS_Min_91_95,NS_Min_96_00,NS_Min_01_05,NS_Min_06_10,NS_Min_11_15,NS_Min_2016,NS_Min_NS,NS_Min_Tot,NS_Mnf_Bf_91,NS_Mnf_91_95,NS_Mnf_96_00,NS_Mnf_01_05,NS_Mnf_06_10,NS_Mnf_11_15,NS_Mnf_2016,NS_Mnf_NS,NS_Mnf_Tot,NS_EGWWS_Bf_91,NS_EGWWS_91_95,NS_EGWWS_96_00,NS_EGWWS_01_05,NS_EGWWS_06_10,NS_EGWWS_11_15
125011582,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,9,3,16,13,0,0,34,3,0,0,0,0,0,0,0,5,10,3,7,10,15,12,0,0,54,12,3,3,8,11,11,0,0,48,3,0,0,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,6,3,9,4,0,0,22,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,10,3,0,3,4,5,8,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,10,3,0,4,5,7,3,0,0,26,50,13,32,42,72,61,0,7,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
125011583,3,12,0,0,22,0,0,0,0,0,3,0,0,4,8,3,4,6,6,11,0,0,34,6,3,0,0,3,6,0,0,23,10,0,4,3,15,13,0,0,42,12,0,0,0,0,3,0,0,24,4,3,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,0,0,0,0,7,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,16,3,0,3,3,9,4,0,0,24,59,20,25,24,44,59,8,3,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011584,13,7,0,0,61,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,12,3,3,7,0,3,9,0,3,30,0,3,0,0,3,4,0,0,8,0,0,0,0,0,3,0,0,4,5,3,0,3,6,11,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,5,6,7,0,0,41,44,16,26,22,43,56,0,3,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011585,0,4,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,5,7,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,3,3,0,0,0,8,25,5,12,7,19,12,0,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011586,16,22,0,0,123,0,0,0,0,0,0,0,0,3,12,3,16,14,21,36,0,3,105,10,9,13,3,5,9,0,0,58,12,5,12,4,22,10,0,3,71,7,0,3,5,14,24,0,4,67,7,4,4,14,5,3,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,0,0,0,5,3,0,0,4,7,11,0,0,24,8,9,3,9,10,11,3,0,59,0,0,0,0,3,0,0,0,3,0,0,4,4,4,3,0,0,12,4,0,5,3,14,10,4,0,51,0,0,0,0,0,0,0,0,3,12,3,4,7,11,11,0,0,49,26,0,9,4,18,30,0,9,88,165,53,99,81,152,177,11,23,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0
125011587,5,4,0,0,27,0,0,0,0,0,0,0,0,0,3,0,3,3,10,5,0,0,26,5,0,6,3,7,3,0,0,24,4,3,4,0,0,4,0,0,15,5,0,0,0,3,0,0,0,6,0,0,0,0,0,11,0,0,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,14,14,3,8,4,10,9,0,0,47,44,10,26,17,39,45,3,3,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
125021476,3,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,10,5,14,25,0,0,75,3,0,0,0,0,0,0,0,4,8,8,3,3,7,8,0,0,31,23,11,13,7,14,16,5,6,83,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,5,0,0,4,4,5,3,5,9,9,3,0,33,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,14,3,0,0,6,10,5,0,3,35,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,17,5,3,9,10,7,13,0,3,48,73,37,52,47,69,82,6,9,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125021477,20,20,0,3,165,0,0,0,0,0,0,0,0,3,11,0,10,11,13,18,0,0,75,9,5,3,3,5,12,0,0,35,4,4,9,6,11,8,0,0,50,3,3,3,0,3,7,0,0,23,7,0,3,5,6,12,0,0,31,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,0,0,7,7,5,15,4,12,4,0,0,49,0,3,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,10,7,0,4,4,0,6,0,3,26,0,0,0,0,0,0,0,0,0,4,4,4,5,3,0,3,0,23,16,3,9,11,13,25,0,10,88,140,61,77,76,90,118,11,14,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0
125021478,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,3,3,7,0,0,30,0,0,0,0,0,0,0,0,5,0,3,3,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,0,11,12,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,14,3,0,3,3,0,4,0,0,15,20,10,26,22,25,23,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031479,44,45,3,3,290,0,0,0,0,0,0,0,0,4,15,4,10,9,14,24,0,0,73,22,3,13,3,7,11,0,6,67,22,4,3,7,9,3,0,3,45,6,3,0,3,0,8,0,3,27,19,7,6,4,3,3,0,3,44,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,0,0,16,0,4,6,5,3,7,0,0,21,3,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,13,6,8,3,10,4,0,3,45,0,0,0,0,0,0,0,0,0,6,3,3,3,7,5,0,0,28,21,13,15,15,20,22,3,9,116,230,95,99,73,123,132,12,24,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0
125031480,16,18,0,3,141,0,0,0,0,0,0,0,0,0,5,3,8,8,14,12,0,0,58,12,3,3,0,5,9,0,0,30,17,11,4,3,3,3,0,3,51,7,0,3,4,0,3,0,0,11,10,7,5,0,3,5,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,7,13,3,6,0,4,8,3,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,0,3,3,3,3,0,0,17,0,0,0,0,0,0,0,0,0,8,3,3,7,0,11,0,3,30,26,9,11,6,17,14,0,6,92,156,61,73,38,71,79,3,22,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
125031481,9,5,0,0,52,0,0,0,0,0,0,0,0,0,11,3,6,4,9,27,0,0,62,3,0,4,0,3,8,0,0,16,3,0,3,0,3,3,0,0,21,3,0,0,0,3,5,0,0,22,34,3,3,0,6,4,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,8,3,4,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,4,4,3,6,11,0,0,39,8,3,4,14,11,12,0,0,50,102,19,41,34,62,80,4,9,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0
125031482,3,3,0,3,26,0,0,0,0,0,0,0,0,0,3,0,4,0,3,6,0,3,24,3,0,0,0,0,0,0,0,8,0,0,0,3,0,3,0,0,6,3,0,0,0,0,4,0,0,8,3,3,4,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,4,0,0,3,12,30,8,22,12,11,25,3,12,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031483,13,4,0,0,54,0,0,0,0,0,0,0,0,0,8,6,10,3,13,13,0,8,49,7,0,9,10,15,18,0,0,57,14,3,3,3,3,4,0,0,32,3,0,0,0,0,3,0,0,10,7,0,0,4,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,5,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,4,8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,0,0,11,14,3,9,3,7,20,3,3,55,74,30,32,38,56,86,4,11,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031484,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,0,0,18,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,9,0,0,0,19,16,7,10,19,19,23,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031485,3,4,0,0,11,0,0,0,0,0,0,0,0,0,9,9,3,4,14,10,0,0,48,0,0,0,0,0,0,0,0,3,8,0,3,0,4,10,0,3,30,12,9,3,6,11,17,0,3,63,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,4,4,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,7,3,5,3,0,31,0,0,0,0,0,0,0,0,0,0,3,9,3,5,3,0,0,32,8,0,5,5,5,13,0,0,34,53,26,31,32,58,72,4,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031486,27,38,3,9,265,0,0,0,5,3,0,0,0,12,10,4,4,7,17,14,0,0,57,20,5,6,8,5,3,0,0,49,0,3,3,0,5,7,0,0,18,0,0,0,0,3,3,0,0,5,9,3,7,3,3,10,0,0,40,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,7,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,3,5,0,0,0,0,18,30,8,12,13,11,33,0,0,113,212,59,68,56,85,117,7,11,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,9,0,0,0,0,0,0
125031487,15,21,0,3,56,0,0,0,0,0,0,0,0,0,3,0,3,0,9,5,0,0,17,4,0,0,0,0,0,0,0,8,7,3,0,3,3,0,0,0,22,0,0,0,0,0,0,0,0,0,11,3,5,3,11,4,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,3,9,3,0,0,26,43,12,14,16,41,33,0,5,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041489,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,3,8,16,0,0,35,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,12,7,9,5,3,6,10,0,0,35,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,8,5,0,0,20,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,17,8,3,4,6,0,4,0,0,28,0,0,0,0,0,0,0,0,0,11,3,7,0,0,3,0,0,25,3,0,6,3,6,12,0,0,30,43,16,30,27,41,55,3,3,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041490,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,17,3,0,3,3,0,0,0,0,11,3,0,3,0,0,0,0,0,6,4,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,6,5,3,0,0,23,6,0,4,3,3,0,0,0,20,31,12,21,24,18,10,0,3,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041491,3,6,0,0,20,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,6,4,3,0,3,6,3,0,0,18,12,3,3,4,4,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,8,0,0,17,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,25,0,3,6,8,3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,7,9,0,3,3,10,11,0,5,39,68,17,17,27,38,31,0,9,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
125041492,3,7,0,3,30,0,0,0,0,0,0,0,0,0,12,7,11,8,24,36,3,4,103,0,3,0,0,0,3,0,0,15,16,3,8,11,16,24,0,3,75,25,14,29,34,35,60,9,4,211,3,0,5,4,11,5,0,0,31,3,0,0,0,0,0,0,0,7,5,0,5,0,3,0,0,0,20,0,3,3,0,0,3,0,0,15,0,0,4,5,3,3,3,0,16,18,0,15,6,20,22,0,0,76,13,3,0,0,4,8,0,0,24,6,3,0,3,4,3,0,3,17,14,18,7,15,12,15,0,0,74,0,0,0,0,0,0,0,0,0,13,6,3,4,14,15,0,0,58,16,5,10,15,31,58,6,18,159,147,84,102,100,165,263,23,41,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
125041493,13,23,0,3,58,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,13,4,0,5,0,0,0,0,0,6,0,0,3,0,3,0,0,0,6,5,0,0,3,0,0,0,0,7,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,9,0,0,20,36,15,12,10,21,45,0,6,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041494,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,14,3,0,3,0,0,3,0,0,5,3,0,0,0,3,0,0,0,5,3,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,8,4,0,0,0,3,0,0,0,9,19,7,5,9,12,13,0,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041588,39,57,3,3,155,0,0,0,0,0,0,0,0,0,0,0,7,6,3,17,0,0,34,5,0,3,0,0,0,0,0,9,4,3,3,0,3,6,0,0,18,3,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,4,0,3,0,6,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,8,4,3,7,9,15,0,0,43,38,22,43,32,64,109,5,4,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0
